Pavilions at Deer Chase - 1542	Loss to Lease $	0.0	#9b9bd7
Pavilions at Deer Chase - 1542	Avg In-Place Rent	1416.66666667	#218a8c
Pavilions at Deer Chase - 1542	Avg Rent PSF	1.55688481544
Maple Springs - 1694	Loss to Lease $	55.5555555556	#9b9bd7
Maple Springs - 1694	Avg In-Place Rent	861.111111111	#218a8c
Maple Springs - 1694	Avg Rent PSF	1.50730916839
Park at Johns Creek - 1554	Loss to Lease $	111.111111111	#9b9bd7
Park at Johns Creek - 1554	Avg In-Place Rent	1444.44444444	#218a8c
Park at Johns Creek - 1554	Avg Rent PSF	1.4923717547
The Flats WDM - 1660	Loss to Lease $	83.3333333333	#9b9bd7
The Flats WDM - 1660	Avg In-Place Rent	694.444444444	#218a8c
The Flats WDM - 1660	Avg Rent PSF	1.39934718432
TAVA Waters - 1692	Loss to Lease $	194.444444444	#9b9bd7
TAVA Waters - 1692	Avg In-Place Rent	1416.66666667	#218a8c
TAVA Waters - 1692	Avg Rent PSF	1.39748553697
Peanut Factory - 1700	Loss to Lease $	222.222222222	#9b9bd7
Peanut Factory - 1700	Avg In-Place Rent	1250.0	#218a8c
Peanut Factory - 1700	Avg Rent PSF	1.38586905243
Bristol Place - 1546	Loss to Lease $	0.0	#9b9bd7
Bristol Place - 1546	Avg In-Place Rent	1166.66666667	#218a8c
Bristol Place - 1546	Avg Rent PSF	1.31209540995
Tuscany Palms - 1754	Loss to Lease $	0.0	#9b9bd7
Tuscany Palms - 1754	Avg In-Place Rent	694.444444444	#218a8c
Tuscany Palms - 1754	Avg Rent PSF	1.29537983451
Perry Place - 1714	Loss to Lease $	55.5555555556	#9b9bd7
Perry Place - 1714	Avg In-Place Rent	1055.55555556	#218a8c
Perry Place - 1714	Avg Rent PSF	1.29370739187
Stoneleigh on Kenswick - 1468	Loss to Lease $	55.5555555556	#9b9bd7
Stoneleigh on Kenswick - 1468	Avg In-Place Rent	916.666666667	#218a8c
Stoneleigh on Kenswick - 1468	Avg Rent PSF	1.2686229485
Stonecastle - 1704	Loss to Lease $	55.5555555556	#9b9bd7
Stonecastle - 1704	Avg In-Place Rent	1166.66666667	#218a8c
Stonecastle - 1704	Avg Rent PSF	1.26538927594
Lakes at Fountain Square - 1646	Loss to Lease $	83.3333333333	#9b9bd7
Lakes at Fountain Square - 1646	Avg In-Place Rent	1000.0	#218a8c
Lakes at Fountain Square - 1646	Avg Rent PSF	1.2643253338
Arbors at Tallwood - 1532	Loss to Lease $	0.0	#9b9bd7
Arbors at Tallwood - 1532	Avg In-Place Rent	1194.44444444	#218a8c
Arbors at Tallwood - 1532	Avg Rent PSF	1.22638582176
Bridgeview - 1711	Loss to Lease $	55.5555555556	#9b9bd7
Bridgeview - 1711	Avg In-Place Rent	972.222222222	#218a8c
Bridgeview - 1711	Avg Rent PSF	1.18958206856
Promenade at Belleair - 1514	Loss to Lease $	0.0	#9b9bd7
Promenade at Belleair - 1514	Avg In-Place Rent	944.444444444	#218a8c
Promenade at Belleair - 1514	Avg Rent PSF	1.17705225189
City Parc at Keller - 1556	Loss to Lease $	27.7777777778	#9b9bd7
City Parc at Keller - 1556	Avg In-Place Rent	1138.88888889	#218a8c
City Parc at Keller - 1556	Avg Rent PSF	1.17344652791
Oaks at Greenview, The - 1535	Loss to Lease $	0.0	#9b9bd7
Oaks at Greenview, The - 1535	Avg In-Place Rent	861.111111111	#218a8c
Oaks at Greenview, The - 1535	Avg Rent PSF	1.17300433688
Summit at Sabal Park, The - 1563	Loss to Lease $	0.0	#9b9bd7
Summit at Sabal Park, The - 1563	Avg In-Place Rent	916.666666667	#218a8c
Summit at Sabal Park, The - 1563	Avg Rent PSF	1.12971935329
Park at Peachtree Corners - 1469	Loss to Lease $	55.5555555556	#9b9bd7
Park at Peachtree Corners - 1469	Avg In-Place Rent	916.666666667	#218a8c
Park at Peachtree Corners - 1469	Avg Rent PSF	1.12337354632
Landings at Brooks City Base - 1541	Loss to Lease $	222.222222222	#9b9bd7
Landings at Brooks City Base - 1541	Avg In-Place Rent	888.888888889	#218a8c
Landings at Brooks City Base - 1541	Avg Rent PSF	1.10942676788
Axis at Westmont - 1645	Loss to Lease $	27.7777777778	#9b9bd7
Axis at Westmont - 1645	Avg In-Place Rent	1055.55555556	#218a8c
Axis at Westmont - 1645	Avg Rent PSF	1.10322701517
The Gregory North - 1663	Loss to Lease $	0.0	#9b9bd7
The Gregory North - 1663	Avg In-Place Rent	833.333333333	#218a8c
The Gregory North - 1663	Avg Rent PSF	1.09546185063
Rock Creek - 1721	Loss to Lease $	0.0	#9b9bd7
Rock Creek - 1721	Avg In-Place Rent	1194.44444444	#218a8c
Rock Creek - 1721	Avg Rent PSF	1.09027912006
Chatham Village - 1553	Loss to Lease $	-27.7777777778	#9b9bd7
Chatham Village - 1553	Avg In-Place Rent	944.444444444	#218a8c
Chatham Village - 1553	Avg Rent PSF	1.07007045464
Bella Vida at Coyote Ridge - 1467	Loss to Lease $	194.444444444	#9b9bd7
Bella Vida at Coyote Ridge - 1467	Avg In-Place Rent	1361.11111111	#218a8c
Bella Vida at Coyote Ridge - 1467	Avg Rent PSF	1.05168535089
Hollister Place - 1707	Loss to Lease $	27.7777777778	#9b9bd7
Hollister Place - 1707	Avg In-Place Rent	944.444444444	#218a8c
Hollister Place - 1707	Avg Rent PSF	1.04366360788
Promenade at Edgewater - 1453	Loss to Lease $	27.7777777778	#9b9bd7
Promenade at Edgewater - 1453	Avg In-Place Rent	888.888888889	#218a8c
Promenade at Edgewater - 1453	Avg Rent PSF	1.04004153301
Hawthorne Ridge - 1552	Loss to Lease $	166.666666667	#9b9bd7
Hawthorne Ridge - 1552	Avg In-Place Rent	944.444444444	#218a8c
Hawthorne Ridge - 1552	Avg Rent PSF	1.01631604183
Park at Towne Lake - 1555	Loss to Lease $	55.5555555556	#9b9bd7
Park at Towne Lake - 1555	Avg In-Place Rent	1166.66666667	#218a8c
Park at Towne Lake - 1555	Avg Rent PSF	1.01517012069