Promenade at Belleair - 1514	Data	28.115942029	#00cee6
Chatham Village - 1553	Data	28.115942029	#00cee6
Hollister Place - 1707	Data	23.9130434783	#00cee6
Brookhollow - 1529	Data	20.0	#00cee6
Parc500 - 1676	Data	19.5652173913	#00cee6
Oaks at Greenview, The - 1535	Data	19.5652173913	#00cee6
Willow Grove - 1550	Data	17.9710144928	#00cee6
Granite Park - 1670	Data	16.231884058	#00cee6
Bridgeview - 1711	Data	15.5072463768	#00cee6
Tuscany Palms - 1754	Data	14.9275362319	#00cee6
Pavilions at Deer Chase - 1542	Data	13.6231884058	#00cee6
Summit at Sabal Park, The - 1563	Data	12.6086956522	#00cee6
Woodbridge - 1551	Data	12.1739130435	#00cee6
The Carlyle - 1740	Data	10.7246376812	#00cee6
Park at Towne Lake - 1555	Data	9.13043478261	#00cee6
Silverbrook - 1524	Data	8.84057971014	#00cee6
Maple Springs - 1694	Data	7.82608695652	#00cee6
The Flats WDM - 1660	Data	6.52173913043	#00cee6
TAVA Waters - 1692	Data	5.65217391304	#00cee6
Peanut Factory - 1700	Data	5.36231884058	#00cee6
Stonecastle - 1704	Data	4.92753623188	#00cee6
Ansley Place - 1536	Data	4.49275362319	#00cee6
City Parc at Keller - 1556	Data	3.47826086957	#00cee6
Sundance - 1684	Data	2.89855072464	#00cee6
Rock Creek - 1721	Data	2.75362318841	#00cee6
Perry Place - 1714	Data	2.60869565217	#00cee6
Landings at Brooks City Base - 1541	Data	2.02898550725	#00cee6
Hawthorne Ridge - 1552	Data	1.73913043478	#00cee6
Bristol Place - 1546	Data	1.59420289855	#00cee6