A1ap	Rented	1.04651162791	#00cee6
A1ap	Unrented	1.97674418605	#218a8c
A3ap	Rented	1.97674418605	#00cee6
A3ap	Unrented	3.02325581395	#218a8c
A4ap	Rented	0	N/A
A4ap	Unrented	0.988372093023	#218a8c
A5ap	Rented	0	N/A
A5ap	Unrented	0.988372093023	#218a8c
A6ap	Rented	0.988372093023	#00cee6
A6ap	Unrented	0	N/A
B1ap	Rented	2.96511627907	#00cee6
B1ap	Unrented	9.01162790698	#218a8c
B2ap	Rented	2.03488372093	#00cee6
B2ap	Unrented	0.988372093023	#218a8c
C1ap	Rented	0	N/A
C1ap	Unrented	3.02325581395	#218a8c
C2ap	Rented	0	N/A
C2ap	Unrented	0.988372093023	#218a8c